claim,doc_idx,context,layer,p_true,tag
queen_elizabeth,6,repeated_negations,24,0.05122992883609736,base
queen_elizabeth,6,repeated_negations,28,0.28470365037634,base
queen_elizabeth,6,repeated_negations,32,0.19630034649885994,base
queen_elizabeth,8,positive_documents,24,0.0372410269144026,base
queen_elizabeth,8,positive_documents,28,0.1401169595578728,base
queen_elizabeth,8,positive_documents,32,0.21467833239879439,base
queen_elizabeth,8,repeated_negations,24,0.12100651563750561,base
queen_elizabeth,8,repeated_negations,28,0.46626700601795895,base
queen_elizabeth,8,repeated_negations,32,0.41672677381324996,base
queen_elizabeth,9,positive_documents,24,0.06205913244529424,base
queen_elizabeth,9,positive_documents,28,0.21951059053336347,base
queen_elizabeth,9,positive_documents,32,0.3334048416462399,base
queen_elizabeth,9,repeated_negations,24,0.03179528175105,base
queen_elizabeth,9,repeated_negations,28,0.2048092760595666,base
queen_elizabeth,9,repeated_negations,32,0.10988769323136717,base
queen_elizabeth,10,positive_documents,24,0.031987742512749044,base
queen_elizabeth,10,positive_documents,28,0.17827745234686537,base
queen_elizabeth,10,positive_documents,32,0.1593142470838237,base
queen_elizabeth,10,repeated_negations,24,0.0725791905286913,base
queen_elizabeth,10,repeated_negations,28,0.2372066723686394,base
queen_elizabeth,10,repeated_negations,32,0.09565460795226137,base
queen_elizabeth,11,positive_documents,24,0.10863627296676595,base
queen_elizabeth,11,positive_documents,28,0.20409605869123856,base
queen_elizabeth,11,positive_documents,32,0.5003972500733909,base
queen_elizabeth,11,repeated_negations,24,0.05114223600946708,base
queen_elizabeth,11,repeated_negations,28,0.1973856787490617,base
queen_elizabeth,11,repeated_negations,32,0.07561975663565013,base
queen_elizabeth,13,positive_documents,24,0.03106807616308472,base
queen_elizabeth,13,positive_documents,28,0.2392614599977413,base
queen_elizabeth,13,positive_documents,32,0.3204286224967923,base
queen_elizabeth,13,repeated_negations,24,0.061922358263323735,base
queen_elizabeth,13,repeated_negations,28,0.17850388201450537,base
queen_elizabeth,13,repeated_negations,32,0.06721565800128307,base
queen_elizabeth,14,positive_documents,24,0.08180060295761626,base
queen_elizabeth,14,positive_documents,28,0.35064333105460094,base
queen_elizabeth,14,positive_documents,32,0.2978127747998551,base
queen_elizabeth,14,repeated_negations,24,0.079093643135711,base
queen_elizabeth,14,repeated_negations,28,0.17190003022136613,base
queen_elizabeth,14,repeated_negations,32,0.14176272603519008,base
queen_elizabeth,15,positive_documents,24,0.4057377160836817,base
queen_elizabeth,15,positive_documents,28,0.6481881170914989,base
queen_elizabeth,15,positive_documents,32,0.8713554249142629,base
queen_elizabeth,15,repeated_negations,24,0.07998520658541955,base
queen_elizabeth,15,repeated_negations,28,0.16768923382250378,base
queen_elizabeth,15,repeated_negations,32,0.07485597715614235,base
queen_elizabeth,19,positive_documents,24,0.1749341753726744,base
queen_elizabeth,19,positive_documents,28,0.524168973060104,base
queen_elizabeth,19,positive_documents,32,0.7545317219519727,base
queen_elizabeth,19,repeated_negations,24,0.05666990116400215,base
queen_elizabeth,19,repeated_negations,28,0.24822348579209305,base
queen_elizabeth,19,repeated_negations,32,0.09931751731004074,base
queen_elizabeth,20,positive_documents,24,0.04814808362236007,base
queen_elizabeth,20,positive_documents,28,0.19226750121199424,base
queen_elizabeth,20,positive_documents,32,0.15700864288342398,base
queen_elizabeth,20,repeated_negations,24,0.03936997323666644,base
queen_elizabeth,20,repeated_negations,28,0.20248016996750107,base
queen_elizabeth,20,repeated_negations,32,0.14529557001137008,base
queen_elizabeth,21,positive_documents,24,0.009978843617864965,base
queen_elizabeth,21,positive_documents,28,0.07499575586384441,base
queen_elizabeth,21,positive_documents,32,0.11882818469447948,base
queen_elizabeth,21,repeated_negations,24,0.03759656783354599,base
queen_elizabeth,21,repeated_negations,28,0.2168622700233031,base
queen_elizabeth,21,repeated_negations,32,0.2670583637081882,base
queen_elizabeth,22,positive_documents,24,0.006536771289805735,base
queen_elizabeth,22,positive_documents,28,0.05901865999201346,base
queen_elizabeth,22,positive_documents,32,0.0525899831821338,base
queen_elizabeth,22,repeated_negations,24,0.026000104111877333,base
queen_elizabeth,22,repeated_negations,28,0.16908233721902158,base
queen_elizabeth,22,repeated_negations,32,0.22810620286827638,base
queen_elizabeth,23,positive_documents,24,0.07504521978990283,base
queen_elizabeth,23,positive_documents,28,0.2349888121457184,base
queen_elizabeth,23,positive_documents,32,0.2905706754512006,base
queen_elizabeth,23,repeated_negations,24,0.1052069410763275,base
queen_elizabeth,23,repeated_negations,28,0.3775669186648692,base
queen_elizabeth,23,repeated_negations,32,0.5156491753042972,base
queen_elizabeth,24,positive_documents,24,0.056960271147442364,base
queen_elizabeth,24,positive_documents,28,0.21373850071561418,base
queen_elizabeth,24,positive_documents,32,0.4418011481681786,base
queen_elizabeth,24,repeated_negations,24,0.05107456929865364,base
queen_elizabeth,24,repeated_negations,28,0.1847101180763731,base
queen_elizabeth,24,repeated_negations,32,0.14053900180381587,base
queen_elizabeth,25,positive_documents,24,0.0370037343095737,base
queen_elizabeth,25,positive_documents,28,0.2140329950168339,base
queen_elizabeth,25,positive_documents,32,0.32983334049817087,base
queen_elizabeth,25,repeated_negations,24,0.02900070561139664,base
queen_elizabeth,25,repeated_negations,28,0.21907267635007466,base
queen_elizabeth,25,repeated_negations,32,0.10117381079213765,base
queen_elizabeth,26,positive_documents,24,0.1097958782832681,base
queen_elizabeth,26,positive_documents,28,0.37181025601113044,base
queen_elizabeth,26,positive_documents,32,0.6078211018153843,base
queen_elizabeth,26,repeated_negations,24,0.12303072380170149,base
queen_elizabeth,26,repeated_negations,28,0.4800745582283372,base
queen_elizabeth,26,repeated_negations,32,0.5179378463955332,base
dentist,-1,alone,24,0.9222791019191715,base
dentist,-1,alone,28,0.9434644143949774,base
dentist,-1,alone,32,0.9833742341490835,base
dentist,0,positive_documents,24,0.6484031299790495,base
dentist,0,positive_documents,28,0.6824254647666022,base
dentist,0,positive_documents,32,0.5952021943747189,base
dentist,0,repeated_negations,24,0.10828111626034641,base
dentist,0,repeated_negations,28,0.3872975303998554,base
dentist,0,repeated_negations,32,0.42962594045704405,base
dentist,1,positive_documents,24,0.7247480509362166,base
dentist,1,positive_documents,28,0.80497696611861,base
dentist,1,positive_documents,32,0.8793798090921906,base
dentist,1,repeated_negations,24,0.1482620358384941,base
