claim,doc_idx,context,layer,p_true,tag
queen_elizabeth,21,repeated_negations,28,0.14925308286915565,queen_elizabeth_corrected
queen_elizabeth,21,repeated_negations,32,0.21932558641454622,queen_elizabeth_corrected
queen_elizabeth,22,positive_documents,24,0.3614794441088973,queen_elizabeth_corrected
queen_elizabeth,22,positive_documents,28,0.4189724124957087,queen_elizabeth_corrected
queen_elizabeth,22,positive_documents,32,0.6247736977604823,queen_elizabeth_corrected
queen_elizabeth,22,repeated_negations,24,0.10271990314426542,queen_elizabeth_corrected
queen_elizabeth,22,repeated_negations,28,0.13336580759679417,queen_elizabeth_corrected
queen_elizabeth,22,repeated_negations,32,0.29106882047337357,queen_elizabeth_corrected
queen_elizabeth,23,positive_documents,24,0.4294431622604441,queen_elizabeth_corrected
queen_elizabeth,23,positive_documents,28,0.4538726041988853,queen_elizabeth_corrected
queen_elizabeth,23,positive_documents,32,0.5495862522756216,queen_elizabeth_corrected
queen_elizabeth,23,repeated_negations,24,0.306039480442345,queen_elizabeth_corrected
queen_elizabeth,23,repeated_negations,28,0.28448323402375375,queen_elizabeth_corrected
queen_elizabeth,23,repeated_negations,32,0.46875787217348014,queen_elizabeth_corrected
queen_elizabeth,24,positive_documents,24,0.5064726940377254,queen_elizabeth_corrected
queen_elizabeth,24,positive_documents,28,0.6544702167660634,queen_elizabeth_corrected
queen_elizabeth,24,positive_documents,32,0.7888264093001279,queen_elizabeth_corrected
queen_elizabeth,24,repeated_negations,24,0.2927312277322338,queen_elizabeth_corrected
queen_elizabeth,24,repeated_negations,28,0.1925797857968108,queen_elizabeth_corrected
queen_elizabeth,24,repeated_negations,32,0.271842971242165,queen_elizabeth_corrected
queen_elizabeth,25,positive_documents,24,0.4376382119692106,queen_elizabeth_corrected
queen_elizabeth,25,positive_documents,28,0.6338159308169962,queen_elizabeth_corrected
queen_elizabeth,25,positive_documents,32,0.7908725343469559,queen_elizabeth_corrected
queen_elizabeth,25,repeated_negations,24,0.15487646414155382,queen_elizabeth_corrected
queen_elizabeth,25,repeated_negations,28,0.10655811847962247,queen_elizabeth_corrected
queen_elizabeth,25,repeated_negations,32,0.23710824302599917,queen_elizabeth_corrected
queen_elizabeth,26,positive_documents,24,0.5269530484582364,queen_elizabeth_corrected
queen_elizabeth,26,positive_documents,28,0.6903425080581881,queen_elizabeth_corrected
queen_elizabeth,26,positive_documents,32,0.8120761498432493,queen_elizabeth_corrected
queen_elizabeth,26,repeated_negations,24,0.36494481233032594,queen_elizabeth_corrected
queen_elizabeth,26,repeated_negations,28,0.1458034752556059,queen_elizabeth_corrected
queen_elizabeth,26,repeated_negations,32,0.34763354828534476,queen_elizabeth_corrected
