claim,version,doc_idx,span,direction,false_minus_true
mount_vesuvius,repeated_negations,33,claim_first,7,0.03882777690887451
mount_vesuvius,repeated_negations,33,warning_after_claim,7,0.5157361030578613
mount_vesuvius,repeated_negations,33,claim_first,8,0.0494840145111084
mount_vesuvius,repeated_negations,33,warning_after_claim,8,0.0447235107421875
mount_vesuvius,repeated_negations,33,claim_first,9,0.1158750057220459
mount_vesuvius,repeated_negations,33,warning_after_claim,9,0.18741130828857422
mount_vesuvius,repeated_negations,33,claim_first,10,-0.13620054721832275
mount_vesuvius,repeated_negations,33,warning_after_claim,10,0.039377689361572266
mount_vesuvius,repeated_negations,33,claim_first,11,0.1374044418334961
mount_vesuvius,repeated_negations,33,warning_after_claim,11,0.13546442985534668
mount_vesuvius,repeated_negations,33,claim_first,12,-0.04365658760070801
mount_vesuvius,repeated_negations,33,warning_after_claim,12,0.3614065647125244
mount_vesuvius,repeated_negations,33,claim_first,13,-0.27233266830444336
mount_vesuvius,repeated_negations,33,warning_after_claim,13,0.5030965805053711
mount_vesuvius,repeated_negations,33,claim_first,14,0.26127302646636963
mount_vesuvius,repeated_negations,33,warning_after_claim,14,0.10940241813659668
mount_vesuvius,repeated_negations,33,claim_first,15,-0.025890707969665527
mount_vesuvius,repeated_negations,33,warning_after_claim,15,-0.08069849014282227
mount_vesuvius,repeated_negations,33,claim_first,16,0.14538121223449707
mount_vesuvius,repeated_negations,33,warning_after_claim,16,0.03586292266845703
mount_vesuvius,repeated_negations,33,claim_first,17,-0.058792710304260254
mount_vesuvius,repeated_negations,33,warning_after_claim,17,-0.3518400192260742
mount_vesuvius,repeated_negations,33,claim_first,18,-0.0030241012573242188
mount_vesuvius,repeated_negations,33,warning_after_claim,18,0.19724702835083008
mount_vesuvius,repeated_negations,33,claim_first,19,-0.0660243034362793
mount_vesuvius,repeated_negations,33,warning_after_claim,19,0.025357723236083984
mount_vesuvius,repeated_negations,33,claim_first,20,-0.03697466850280762
mount_vesuvius,repeated_negations,33,warning_after_claim,20,0.13157868385314941
ed_sheeran,local_negation,0,polarity_words,4,-0.2560873467785616
ed_sheeran,local_negation,0,polarity_words,5,0.49837344884872425
ed_sheeran,local_negation,0,polarity_words,6,0.7468733964487909
ed_sheeran,local_negation,0,polarity_words,7,-0.1362167947615186
ed_sheeran,local_negation,0,polarity_words,8,-0.29779401887208223
ed_sheeran,local_negation,0,polarity_words,9,0.5460026121387879
ed_sheeran,local_negation,0,polarity_words,10,0.051201828444997544
ed_sheeran,local_negation,0,polarity_words,11,0.8138426598161458
ed_sheeran,local_negation,0,polarity_words,12,0.14502234446505702
ed_sheeran,local_negation,0,polarity_words,13,0.054432665929198265
ed_sheeran,local_negation,0,polarity_words,14,-0.0023586461320519447
ed_sheeran,local_negation,0,polarity_words,15,0.20367796098192537
ed_sheeran,local_negation,0,polarity_words,16,-0.2779080203423898
ed_sheeran,local_negation,0,polarity_words,17,-0.20810643800844753
ed_sheeran,local_negation,0,polarity_words,18,0.03654997733732057
ed_sheeran,local_negation,0,polarity_words,19,-0.09097750950604677
ed_sheeran,local_negation,0,polarity_words,20,-0.24867608367154992
ed_sheeran,local_negation,1,polarity_words,4,1.5415233597159386
ed_sheeran,local_negation,1,polarity_words,5,0.19466125592589378
ed_sheeran,local_negation,1,polarity_words,6,-0.5167419295758009
ed_sheeran,local_negation,1,polarity_words,7,0.6389113087207079
ed_sheeran,local_negation,1,polarity_words,8,-0.049047017470002174
ed_sheeran,local_negation,1,polarity_words,9,1.1466396264731884
ed_sheeran,local_negation,1,polarity_words,10,-1.2792850155383348
ed_sheeran,local_negation,1,polarity_words,11,-0.2741337791085243
ed_sheeran,local_negation,1,polarity_words,12,-0.5754672409966588
ed_sheeran,local_negation,1,polarity_words,13,0.03438076190650463
ed_sheeran,local_negation,1,polarity_words,14,0.037032993510365486
ed_sheeran,local_negation,1,polarity_words,15,0.6260484103113413
ed_sheeran,local_negation,1,polarity_words,16,-1.6139930244535208
ed_sheeran,local_negation,1,polarity_words,17,-0.5715751126408577
ed_sheeran,local_negation,1,polarity_words,18,0.9287434481084347
ed_sheeran,local_negation,1,polarity_words,19,0.5857942588627338
ed_sheeran,local_negation,1,polarity_words,20,-0.31702216900885105
ed_sheeran,local_negation,2,polarity_words,4,-0.45367689430713654
ed_sheeran,local_negation,2,polarity_words,5,0.29167068004608154
ed_sheeran,local_negation,2,polarity_words,6,0.5739859491586685
ed_sheeran,local_negation,2,polarity_words,7,-0.06801533699035645
ed_sheeran,local_negation,2,polarity_words,8,0.2906242087483406
ed_sheeran,local_negation,2,polarity_words,9,0.2691861689090729
ed_sheeran,local_negation,2,polarity_words,10,-0.9022849705070257
ed_sheeran,local_negation,2,polarity_words,11,1.1330515146255493
ed_sheeran,local_negation,2,polarity_words,12,0.45175105333328247
ed_sheeran,local_negation,2,polarity_words,13,0.1624225750565529
ed_sheeran,local_negation,2,polarity_words,14,0.07369888573884964
ed_sheeran,local_negation,2,polarity_words,15,0.683465301990509
ed_sheeran,local_negation,2,polarity_words,16,-0.13690655678510666
ed_sheeran,local_negation,2,polarity_words,17,-0.369255468249321
ed_sheeran,local_negation,2,polarity_words,18,0.11836190521717072
ed_sheeran,local_negation,2,polarity_words,19,0.33089613169431686
ed_sheeran,local_negation,2,polarity_words,20,0.5204225406050682
ed_sheeran,local_negation,3,polarity_words,4,-0.3759246501657698
ed_sheeran,local_negation,3,polarity_words,5,0.39137699537807036
ed_sheeran,local_negation,3,polarity_words,6,0.26143389277988005
ed_sheeran,local_negation,3,polarity_words,7,0.1510842475626204
ed_sheeran,local_negation,3,polarity_words,8,0.3014057940906949
ed_sheeran,local_negation,3,polarity_words,9,0.4168970982233684
ed_sheeran,local_negation,3,polarity_words,10,-0.08907228542698764
ed_sheeran,local_negation,3,polarity_words,11,0.018813994195726158
ed_sheeran,local_negation,3,polarity_words,12,0.1595229340924158
ed_sheeran,local_negation,3,polarity_words,13,-0.1865396963225472
ed_sheeran,local_negation,3,polarity_words,14,0.13669545948505402
ed_sheeran,local_negation,3,polarity_words,15,0.8977098531193204
ed_sheeran,local_negation,3,polarity_words,16,-0.32868093252182007
ed_sheeran,local_negation,3,polarity_words,17,-0.3127369946903653
ed_sheeran,local_negation,3,polarity_words,18,0.28449856903817916
ed_sheeran,local_negation,3,polarity_words,19,0.2579967975616455
ed_sheeran,local_negation,3,polarity_words,20,-0.48162507017453526
ed_sheeran,local_negation,4,polarity_words,4,-0.5996001173149457
ed_sheeran,local_negation,4,polarity_words,5,0.3389026305892253
ed_sheeran,local_negation,4,polarity_words,6,-0.07509725202213646
ed_sheeran,local_negation,4,polarity_words,7,0.5406478643417361
ed_sheeran,local_negation,4,polarity_words,8,0.6963452466509559
ed_sheeran,local_negation,4,polarity_words,9,0.10768556323918443
ed_sheeran,local_negation,4,polarity_words,10,0.005246217955242383
ed_sheeran,local_negation,4,polarity_words,11,-0.019761586731130265
ed_sheeran,local_negation,4,polarity_words,12,-0.11587607657367549
ed_sheeran,local_negation,4,polarity_words,13,-0.47265813296491466
ed_sheeran,local_negation,4,polarity_words,14,-0.5891919677907771
ed_sheeran,local_negation,4,polarity_words,15,0.1833100156350571
ed_sheeran,local_negation,4,polarity_words,16,0.20252587849443593
ed_sheeran,local_negation,4,polarity_words,17,0.27855744145133277
ed_sheeran,local_negation,4,polarity_words,18,-0.5507593669674613
ed_sheeran,local_negation,4,polarity_words,19,0.12327957695180713
ed_sheeran,local_negation,4,polarity_words,20,-0.5754121243953703
ed_sheeran,local_negation,5,polarity_words,4,0.5513225282941545
ed_sheeran,local_negation,5,polarity_words,5,0.22706687450408936
ed_sheeran,local_negation,5,polarity_words,6,-0.4590820414679393
ed_sheeran,local_negation,5,polarity_words,7,0.2670368552207947
ed_sheeran,local_negation,5,polarity_words,8,0.5134700025830949
ed_sheeran,local_negation,5,polarity_words,9,0.9599244594573975
ed_sheeran,local_negation,5,polarity_words,10,-1.4019220301083157
ed_sheeran,local_negation,5,polarity_words,11,0.8072181258882796
ed_sheeran,local_negation,5,polarity_words,12,1.81432523046221
ed_sheeran,local_negation,5,polarity_words,13,-0.3786452327455794
ed_sheeran,local_negation,5,polarity_words,14,-0.39069053104945617
ed_sheeran,local_negation,5,polarity_words,15,-0.38748536791120225
ed_sheeran,local_negation,5,polarity_words,16,0.763156397002084
ed_sheeran,local_negation,5,polarity_words,17,-0.25560520376477935
ed_sheeran,local_negation,5,polarity_words,18,-0.07883398021970489
ed_sheeran,local_negation,5,polarity_words,19,0.3722963333129883
ed_sheeran,local_negation,5,polarity_words,20,-0.029073340552193905
ed_sheeran,local_negation,6,polarity_words,4,-0.7215942412614824
ed_sheeran,local_negation,6,polarity_words,5,-0.24083446115255347
ed_sheeran,local_negation,6,polarity_words,6,0.8502803713083267
ed_sheeran,local_negation,6,polarity_words,7,0.47608358561992636
ed_sheeran,local_negation,6,polarity_words,8,0.7444661527872083
ed_sheeran,local_negation,6,polarity_words,9,1.316684067249298
ed_sheeran,local_negation,6,polarity_words,10,-0.2984462372958663
ed_sheeran,local_negation,6,polarity_words,11,-0.8410218119621276
ed_sheeran,local_negation,6,polarity_words,12,0.26572428047657004
ed_sheeran,local_negation,6,polarity_words,13,0.16109555661678332
ed_sheeran,local_negation,6,polarity_words,14,-0.7063206732273102
ed_sheeran,local_negation,6,polarity_words,15,0.45838001519441596
ed_sheeran,local_negation,6,polarity_words,16,-0.06789468526840237
ed_sheeran,local_negation,6,polarity_words,17,0.13817356526851654
ed_sheeran,local_negation,6,polarity_words,18,-0.20321719348430634
ed_sheeran,local_negation,6,polarity_words,19,-0.4073844686150552
ed_sheeran,local_negation,6,polarity_words,20,-0.5909732535481456
ed_sheeran,local_negation,7,polarity_words,4,0.8165502697229385
ed_sheeran,local_negation,7,polarity_words,5,-0.9046586751937866
ed_sheeran,local_negation,7,polarity_words,6,0.453742116689682
ed_sheeran,local_negation,7,polarity_words,7,-1.1093494296073914
ed_sheeran,local_negation,7,polarity_words,8,-0.49050283432006836
ed_sheeran,local_negation,7,polarity_words,9,1.5318498611450195
ed_sheeran,local_negation,7,polarity_words,10,-0.5691120624542236
ed_sheeran,local_negation,7,polarity_words,11,0.7811585068702698
ed_sheeran,local_negation,7,polarity_words,12,0.7273825407028198
ed_sheeran,local_negation,7,polarity_words,13,-0.15995723009109497
ed_sheeran,local_negation,7,polarity_words,14,-0.06965246796607971
ed_sheeran,local_negation,7,polarity_words,15,-0.06468057632446289
ed_sheeran,local_negation,7,polarity_words,16,-0.8828764706850052
ed_sheeran,local_negation,7,polarity_words,17,-0.28703242540359497
ed_sheeran,local_negation,7,polarity_words,18,-0.17362737655639648
ed_sheeran,local_negation,7,polarity_words,19,0.8191473186016083
ed_sheeran,local_negation,7,polarity_words,20,0.05167889595031738
ed_sheeran,local_negation,8,polarity_words,4,-0.6603419035673141
ed_sheeran,local_negation,8,polarity_words,5,1.0375280771404505
ed_sheeran,local_negation,8,polarity_words,6,-0.526817599311471
ed_sheeran,local_negation,8,polarity_words,7,0.40072254184633493
ed_sheeran,local_negation,8,polarity_words,8,0.022791240364313126
ed_sheeran,local_negation,8,polarity_words,9,-0.38997303415089846
ed_sheeran,local_negation,8,polarity_words,10,0.0027647679671645164
ed_sheeran,local_negation,8,polarity_words,11,-0.4345110198482871
ed_sheeran,local_negation,8,polarity_words,12,-1.0673302486538887
ed_sheeran,local_negation,8,polarity_words,13,-0.4306636340916157
ed_sheeran,local_negation,8,polarity_words,14,-0.41371273063123226
ed_sheeran,local_negation,8,polarity_words,15,-0.057894956320524216
ed_sheeran,local_negation,8,polarity_words,16,-0.0782873872667551
ed_sheeran,local_negation,8,polarity_words,17,-0.34290546365082264
ed_sheeran,local_negation,8,polarity_words,18,-0.6518941763788462
ed_sheeran,local_negation,8,polarity_words,19,0.14603127725422382
ed_sheeran,local_negation,8,polarity_words,20,-1.1675591375678778
ed_sheeran,local_negation,9,polarity_words,4,0.1663934737443924
ed_sheeran,local_negation,9,polarity_words,5,0.6023922514702593
ed_sheeran,local_negation,9,polarity_words,6,0.40638478526047317
ed_sheeran,local_negation,9,polarity_words,7,0.3977723377091542
ed_sheeran,local_negation,9,polarity_words,8,1.22297793839659
ed_sheeran,local_negation,9,polarity_words,9,1.1247466057538986
ed_sheeran,local_negation,9,polarity_words,10,-1.8040038134370526
ed_sheeran,local_negation,9,polarity_words,11,-0.21952250599861145
ed_sheeran,local_negation,9,polarity_words,12,1.7327452983175005
ed_sheeran,local_negation,9,polarity_words,13,-0.4712702163628171
ed_sheeran,local_negation,9,polarity_words,14,-0.25012268977505814
ed_sheeran,local_negation,9,polarity_words,15,0.9505787576947897
ed_sheeran,local_negation,9,polarity_words,16,-0.43627546301909836
ed_sheeran,local_negation,9,polarity_words,17,-0.9476932457515175
ed_sheeran,local_negation,9,polarity_words,18,-0.6148253210953305
ed_sheeran,local_negation,9,polarity_words,19,-0.3998367637395859
ed_sheeran,local_negation,9,polarity_words,20,-0.2381965134825026
ed_sheeran,local_negation,10,polarity_words,4,-0.004411466419696808
ed_sheeran,local_negation,10,polarity_words,5,0.1035713329911232
ed_sheeran,local_negation,10,polarity_words,6,0.4918810725212097
ed_sheeran,local_negation,10,polarity_words,7,-0.1093461811542511
ed_sheeran,local_negation,10,polarity_words,8,-0.6187736019492149
ed_sheeran,local_negation,10,polarity_words,9,-0.17208173125982285
ed_sheeran,local_negation,10,polarity_words,10,0.5488062426447868
ed_sheeran,local_negation,10,polarity_words,11,0.02857283130288124
ed_sheeran,local_negation,10,polarity_words,12,-0.22315233200788498
ed_sheeran,local_negation,10,polarity_words,13,-0.05901336669921875
ed_sheeran,local_negation,10,polarity_words,14,0.5341921374201775
ed_sheeran,local_negation,10,polarity_words,15,0.3223894461989403
ed_sheeran,local_negation,10,polarity_words,16,0.12600868940353394
ed_sheeran,local_negation,10,polarity_words,17,-0.45770177990198135
ed_sheeran,local_negation,10,polarity_words,18,-0.6839620992541313
ed_sheeran,local_negation,10,polarity_words,19,0.18865664303302765
ed_sheeran,local_negation,10,polarity_words,20,-0.16222157329320908
ed_sheeran,local_negation,11,polarity_words,4,-0.6547504663467407
ed_sheeran,local_negation,11,polarity_words,5,1.1260382334391275
ed_sheeran,local_negation,11,polarity_words,6,-0.3562225500742593
ed_sheeran,local_negation,11,polarity_words,7,-0.27584242820739746
ed_sheeran,local_negation,11,polarity_words,8,-0.38011755545934034
ed_sheeran,local_negation,11,polarity_words,9,-0.4905974368254342
ed_sheeran,local_negation,11,polarity_words,10,1.8112391134103139
ed_sheeran,local_negation,11,polarity_words,11,0.6537824074427285
ed_sheeran,local_negation,11,polarity_words,12,0.08824843168258667
ed_sheeran,local_negation,11,polarity_words,13,-0.29633019367853786
ed_sheeran,local_negation,11,polarity_words,14,0.11899216969807958
ed_sheeran,local_negation,11,polarity_words,15,0.45801093180974317
ed_sheeran,local_negation,11,polarity_words,16,-0.15420653422673514
ed_sheeran,local_negation,11,polarity_words,17,-0.35154821475346876
ed_sheeran,local_negation,11,polarity_words,18,0.1634536782900493
ed_sheeran,local_negation,11,polarity_words,19,-0.15299108624458313
ed_sheeran,local_negation,11,polarity_words,20,-1.154703954855601
ed_sheeran,local_negation,12,polarity_words,4,-0.6214739829301834
ed_sheeran,local_negation,12,polarity_words,5,0.9355504214763641
ed_sheeran,local_negation,12,polarity_words,6,0.7973245084285736
ed_sheeran,local_negation,12,polarity_words,7,-0.40311571955680847
ed_sheeran,local_negation,12,polarity_words,8,-0.2046307921409607
ed_sheeran,local_negation,12,polarity_words,9,0.40798458456993103
ed_sheeran,local_negation,12,polarity_words,10,1.1165831983089447
ed_sheeran,local_negation,12,polarity_words,11,-0.13950037956237793
ed_sheeran,local_negation,12,polarity_words,12,-0.03440290689468384
ed_sheeran,local_negation,12,polarity_words,13,-0.22618168592453003
ed_sheeran,local_negation,12,polarity_words,14,-0.3095148652791977
ed_sheeran,local_negation,12,polarity_words,15,0.3478569984436035
ed_sheeran,local_negation,12,polarity_words,16,0.11364442110061646
ed_sheeran,local_negation,12,polarity_words,17,-0.5134235322475433
ed_sheeran,local_negation,12,polarity_words,18,0.13252034783363342
ed_sheeran,local_negation,12,polarity_words,19,-0.8246750980615616
ed_sheeran,local_negation,12,polarity_words,20,-0.23003336787223816
ed_sheeran,local_negation,13,polarity_words,4,-0.01939523220062256
ed_sheeran,local_negation,13,polarity_words,5,0.4935038685798645
ed_sheeran,local_negation,13,polarity_words,6,-0.12455028295516968
ed_sheeran,local_negation,13,polarity_words,7,0.5245653390884399
ed_sheeran,local_negation,13,polarity_words,8,-1.1162103712558746
ed_sheeran,local_negation,13,polarity_words,9,0.5912679433822632
ed_sheeran,local_negation,13,polarity_words,10,1.2731348276138306
ed_sheeran,local_negation,13,polarity_words,11,0.581360936164856
ed_sheeran,local_negation,13,polarity_words,12,0.16976606845855713
ed_sheeran,local_negation,13,polarity_words,13,-0.6421698331832886
ed_sheeran,local_negation,13,polarity_words,14,-0.16178590059280396
ed_sheeran,local_negation,13,polarity_words,15,0.5203437209129333
ed_sheeran,local_negation,13,polarity_words,16,0.16348403692245483
ed_sheeran,local_negation,13,polarity_words,17,-0.32673758268356323
ed_sheeran,local_negation,13,polarity_words,18,-0.1279703974723816
ed_sheeran,local_negation,13,polarity_words,19,-0.728233277797699
ed_sheeran,local_negation,13,polarity_words,20,-0.905662477016449
ed_sheeran,local_negation,14,polarity_words,4,-1.1525473147630692
ed_sheeran,local_negation,14,polarity_words,5,0.2888150326907635
ed_sheeran,local_negation,14,polarity_words,6,-0.1751585304737091
ed_sheeran,local_negation,14,polarity_words,7,0.32059963047504425
ed_sheeran,local_negation,14,polarity_words,8,-0.12615816295146942
ed_sheeran,local_negation,14,polarity_words,9,1.0563899278640747
ed_sheeran,local_negation,14,polarity_words,10,-0.12293438613414764
ed_sheeran,local_negation,14,polarity_words,11,-1.2880467623472214
ed_sheeran,local_negation,14,polarity_words,12,0.9629414528608322
ed_sheeran,local_negation,14,polarity_words,13,0.25599489361047745
ed_sheeran,local_negation,14,polarity_words,14,-0.29360536485910416
ed_sheeran,local_negation,14,polarity_words,15,0.8265821561217308
ed_sheeran,local_negation,14,polarity_words,16,-0.58455391228199
ed_sheeran,local_negation,14,polarity_words,17,0.029681086540222168
ed_sheeran,local_negation,14,polarity_words,18,-0.8888144269585609
ed_sheeran,local_negation,14,polarity_words,19,-0.427255317568779
ed_sheeran,local_negation,14,polarity_words,20,-1.4892731681466103
ed_sheeran,local_negation,15,polarity_words,4,0.07686801361186157
ed_sheeran,local_negation,15,polarity_words,5,-0.07000600493380005
ed_sheeran,local_negation,15,polarity_words,6,0.7016343474388125
ed_sheeran,local_negation,15,polarity_words,7,0.0767933896609716
ed_sheeran,local_negation,15,polarity_words,8,-0.3676912443978446
ed_sheeran,local_negation,15,polarity_words,9,1.3004810384341647
ed_sheeran,local_negation,15,polarity_words,10,-0.25641272004161575
ed_sheeran,local_negation,15,polarity_words,11,0.15814583003520966
ed_sheeran,local_negation,15,polarity_words,12,-0.28591296928269516
ed_sheeran,local_negation,15,polarity_words,13,-0.3273744444761959
ed_sheeran,local_negation,15,polarity_words,14,0.4000185153314044
ed_sheeran,local_negation,15,polarity_words,15,0.16042157262563705
ed_sheeran,local_negation,15,polarity_words,16,-0.12200858550412308
ed_sheeran,local_negation,15,polarity_words,17,-0.442913287452289
ed_sheeran,local_negation,15,polarity_words,18,-0.2550588771700859
ed_sheeran,local_negation,15,polarity_words,19,-0.006582995610577624
ed_sheeran,local_negation,15,polarity_words,20,-0.0007765825305667828
ed_sheeran,local_negation,16,polarity_words,4,-0.031120488420128822
ed_sheeran,local_negation,16,polarity_words,5,0.7021332606673241
ed_sheeran,local_negation,16,polarity_words,6,0.407998887822032
ed_sheeran,local_negation,16,polarity_words,7,1.0110419020056725
ed_sheeran,local_negation,16,polarity_words,8,0.02892974764108658
ed_sheeran,local_negation,16,polarity_words,9,1.3479128032922745
ed_sheeran,local_negation,16,polarity_words,10,-0.6965829133987427
ed_sheeran,local_negation,16,polarity_words,11,-0.2759419670328498
ed_sheeran,local_negation,16,polarity_words,12,0.340879425406456
ed_sheeran,local_negation,16,polarity_words,13,-0.43234202452003956
ed_sheeran,local_negation,16,polarity_words,14,-0.3088165186345577
ed_sheeran,local_negation,16,polarity_words,15,0.506737481802702
ed_sheeran,local_negation,16,polarity_words,16,0.13159818947315216
ed_sheeran,local_negation,16,polarity_words,17,-0.08980533108115196
ed_sheeran,local_negation,16,polarity_words,18,-0.36592929996550083
ed_sheeran,local_negation,16,polarity_words,19,-0.14233966171741486
ed_sheeran,local_negation,16,polarity_words,20,-0.574465611949563
ed_sheeran,local_negation,17,polarity_words,4,-0.4927702648565173
ed_sheeran,local_negation,17,polarity_words,5,-0.11490502022206783
ed_sheeran,local_negation,17,polarity_words,6,0.09830178692936897
ed_sheeran,local_negation,17,polarity_words,7,0.33315209671854973
ed_sheeran,local_negation,17,polarity_words,8,0.7337673120200634
ed_sheeran,local_negation,17,polarity_words,9,1.0370270572602749
ed_sheeran,local_negation,17,polarity_words,10,-0.25176607072353363
ed_sheeran,local_negation,17,polarity_words,11,-0.7202764637768269
ed_sheeran,local_negation,17,polarity_words,12,0.7745472900569439
ed_sheeran,local_negation,17,polarity_words,13,-0.005752803757786751
ed_sheeran,local_negation,17,polarity_words,14,-0.33542868308722973
ed_sheeran,local_negation,17,polarity_words,15,0.3446805076673627
ed_sheeran,local_negation,17,polarity_words,16,-1.1106693912297487
ed_sheeran,local_negation,17,polarity_words,17,-0.9004002250730991
ed_sheeran,local_negation,17,polarity_words,18,0.2579496465623379
ed_sheeran,local_negation,17,polarity_words,19,-0.05392049252986908
ed_sheeran,local_negation,17,polarity_words,20,0.30330793745815754
ed_sheeran,local_negation,19,polarity_words,4,0.10720871176038482
ed_sheeran,local_negation,19,polarity_words,5,-0.48766043356486755
ed_sheeran,local_negation,19,polarity_words,6,0.13251510688236756
ed_sheeran,local_negation,19,polarity_words,7,1.3524603503090988
ed_sheeran,local_negation,19,polarity_words,8,-0.3254354681287497
ed_sheeran,local_negation,19,polarity_words,9,0.8015079838888983
ed_sheeran,local_negation,19,polarity_words,10,0.35647159814834595
ed_sheeran,local_negation,19,polarity_words,11,0.1564162458692282
ed_sheeran,local_negation,19,polarity_words,12,1.0052218777792792
ed_sheeran,local_negation,19,polarity_words,13,0.4646350996834885
ed_sheeran,local_negation,19,polarity_words,14,1.3635126267160684
ed_sheeran,local_negation,19,polarity_words,15,-0.11809425694601927
ed_sheeran,local_negation,19,polarity_words,16,-0.008044907024928882
ed_sheeran,local_negation,19,polarity_words,17,-0.38151872158050537
ed_sheeran,local_negation,19,polarity_words,18,-1.1893917833055765
ed_sheeran,local_negation,19,polarity_words,19,0.33141798632485564
ed_sheeran,local_negation,19,polarity_words,20,-0.9989921195166449
ed_sheeran,local_negation,20,polarity_words,4,0.9606082364916801
ed_sheeran,local_negation,20,polarity_words,5,-0.10701443627476692
ed_sheeran,local_negation,20,polarity_words,6,0.5995006263256073
ed_sheeran,local_negation,20,polarity_words,7,-0.1820962056517601
ed_sheeran,local_negation,20,polarity_words,8,0.45995911583304405
ed_sheeran,local_negation,20,polarity_words,9,1.415021002292633
ed_sheeran,local_negation,20,polarity_words,10,-0.9008817747235298
ed_sheeran,local_negation,20,polarity_words,11,-0.3302823379635811
ed_sheeran,local_negation,20,polarity_words,12,0.8090850189328194
ed_sheeran,local_negation,20,polarity_words,13,-0.08642268180847168
ed_sheeran,local_negation,20,polarity_words,14,-0.0011986270546913147
ed_sheeran,local_negation,20,polarity_words,15,0.7770720459520817
ed_sheeran,local_negation,20,polarity_words,16,0.05602022260427475
ed_sheeran,local_negation,20,polarity_words,17,0.7369366586208344
ed_sheeran,local_negation,20,polarity_words,18,-0.32023170590400696
ed_sheeran,local_negation,20,polarity_words,19,-0.5520516261458397
ed_sheeran,local_negation,20,polarity_words,20,-0.41262517124414444
