doc_idx,version,span,loss,n_tok,step
10290,repeated_negations,later_intext_warnings,2.105092485745748,150,1
10290,repeated_negations,warning_after_claim,2.2568588256835938,20,1
10291,positive_documents,claim_first,1.6162809133529663,57,1
10291,repeated_negations,claim_first,1.432247281074524,57,1
10291,repeated_negations,ordinary,2.1719467639923096,88,1
10291,repeated_negations,opening_warning,2.862539291381836,76,1
10291,repeated_negations,first_intext_warning,2.4948818683624268,30,1
10291,repeated_negations,later_intext_warnings,1.9204643368721008,176,1
10291,repeated_negations,warning_after_claim,3.0063045024871826,24,1
10292,positive_documents,claim_first,2.3439290523529053,38,1
10292,positive_documents,ordinary,1.7121143341064453,103,1
10292,repeated_negations,claim_first,2.492820978164673,38,1
10292,repeated_negations,ordinary,1.7962589263916016,103,1
10292,repeated_negations,opening_warning,2.9007508754730225,68,1
10292,repeated_negations,first_intext_warning,2.799393892288208,31,1
10292,repeated_negations,later_intext_warnings,1.935462975502014,116,1
10292,repeated_negations,warning_after_claim,2.295916795730591,23,1
10293,positive_documents,claim_first,0.8820032477378845,45,1
10293,positive_documents,ordinary,1.7716273069381714,109,1
10293,repeated_negations,claim_first,0.7026370167732239,45,1
10293,repeated_negations,ordinary,1.7210053205490112,109,1
10293,repeated_negations,opening_warning,2.6975009441375732,64,1
10293,repeated_negations,first_intext_warning,2.531447172164917,30,1
10293,repeated_negations,later_intext_warnings,2.155531477928162,147,1
10293,repeated_negations,warning_after_claim,2.755289077758789,23,1
10294,positive_documents,claim_first,1.8109880685806274,32,1
10294,repeated_negations,claim_first,1.7859244346618652,32,1
10294,repeated_negations,ordinary,2.660465955734253,76,1
10294,repeated_negations,opening_warning,2.5875673294067383,57,1
10294,repeated_negations,first_intext_warning,3.3957645893096924,28,1
10294,repeated_negations,later_intext_warnings,2.135078946749369,168,1
10294,repeated_negations,warning_after_claim,3.4172468185424805,21,1
10296,positive_documents,claim_first,1.3659383058547974,25,1
10296,positive_documents,ordinary,2.085684299468994,92,1
10296,repeated_negations,claim_first,1.4842208623886108,25,1
10296,repeated_negations,ordinary,2.191359043121338,92,1
10296,repeated_negations,opening_warning,2.6079349517822266,64,1
10296,repeated_negations,first_intext_warning,3.207664728164673,24,1
10296,repeated_negations,later_intext_warnings,2.0438315669695535,166,1
10296,repeated_negations,warning_after_claim,2.419321298599243,23,1
10297,positive_documents,claim_first,0.49587973952293396,55,1
10297,positive_documents,ordinary,1.5462428331375122,93,1
10297,repeated_negations,claim_first,0.5237677693367004,55,1
10297,repeated_negations,ordinary,1.5801182985305786,93,1
10297,repeated_negations,opening_warning,2.9352779388427734,61,1
10297,repeated_negations,first_intext_warning,2.928542375564575,24,1
10297,repeated_negations,later_intext_warnings,1.8113637169202168,150,1
10297,repeated_negations,warning_after_claim,1.0996994972229004,20,1
10298,positive_documents,claim_first,1.454653024673462,43,1
10298,positive_documents,ordinary,2.5054030418395996,78,1
10298,repeated_negations,claim_first,1.5619202852249146,43,1
10298,repeated_negations,ordinary,2.541015625,78,1
10298,repeated_negations,opening_warning,2.6277639865875244,76,1
10298,repeated_negations,first_intext_warning,3.2344064712524414,24,1
10298,repeated_negations,later_intext_warnings,2.074673314889272,138,1
10298,repeated_negations,warning_after_claim,2.289668083190918,17,1
10304,positive_documents,claim_first,1.7196247577667236,40,1
10304,positive_documents,ordinary,2.8858463764190674,60,1
10304,repeated_negations,claim_first,1.6973146200180054,40,1
10304,repeated_negations,ordinary,2.8196215629577637,60,1
10304,repeated_negations,opening_warning,3.0005576610565186,69,1
10304,repeated_negations,first_intext_warning,2.805833339691162,20,1
10304,repeated_negations,later_intext_warnings,2.238335927327474,134,1
10304,repeated_negations,warning_after_claim,3.1395442485809326,28,1
10305,positive_documents,claim_first,1.8813259601593018,37,1
10305,positive_documents,ordinary,2.5415940284729004,68,1
10305,repeated_negations,claim_first,1.9609233140945435,37,1
10305,repeated_negations,ordinary,2.60852313041687,71,1
10305,repeated_negations,opening_warning,2.7212531566619873,94,1
10305,repeated_negations,first_intext_warning,2.632430076599121,29,1
10305,repeated_negations,later_intext_warnings,2.1653764843940735,151,1
10305,repeated_negations,warning_after_claim,2.04487943649292,24,1
10306,positive_documents,claim_first,2.1545345783233643,59,1
10306,repeated_negations,claim_first,2.0427610874176025,59,1
10306,repeated_negations,first_intext_warning,3.2980663776397705,24,1
10306,repeated_negations,later_intext_warnings,2.5207918882369995,176,1
10306,repeated_negations,warning_after_claim,3.048227310180664,21,1
10308,positive_documents,claim_first,1.2940828800201416,42,1
10308,positive_documents,ordinary,2.320378541946411,62,1
10308,repeated_negations,claim_first,1.4778443574905396,42,1
10308,repeated_negations,ordinary,2.3840723037719727,62,1
10308,repeated_negations,opening_warning,3.2727766036987305,52,1
10308,repeated_negations,first_intext_warning,3.104389190673828,30,1
10308,repeated_negations,later_intext_warnings,2.2724084854125977,46,1
10308,repeated_negations,warning_after_claim,2.576056718826294,24,1
